Time,FuelQuantity,OilPressure,OilTemperature,LatitudePosition,LongitudePosition
02-Jun-2001 05:42:10.000,8032,0,23.6747741699219,44.8916819694109,-63.5186622095735
02-Jun-2001 05:42:11.000,8032,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:12.000,8032,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:13.000,8032,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:14.000,8024,0,25.0178833007812,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:15.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:16.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:17.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:18.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:19.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:20.000,8024,0,25.0178833007812,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:21.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:22.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:23.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:24.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:25.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:26.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:27.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:28.000,8024,0,25.0178833007812,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:29.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:30.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:31.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:32.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:33.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:34.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:35.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:36.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:37.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:38.000,8024,0,23.6747741699219,44.8918542947228,-63.5186622095735
02-Jun-2001 05:42:39.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:40.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:41.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:42.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:43.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:44.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:45.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:46.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:47.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:48.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:49.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:50.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:51.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:52.000,8024,0,25.0178833007812,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:53.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:54.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:55.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:56.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:57.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:58.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:42:59.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:43:00.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:43:01.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:43:02.000,8024,0,25.0178833007812,44.8918542947228,-63.5188307054341
02-Jun-2001 05:43:03.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:43:04.000,8024,0,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:43:05.000,8024,7.32599973678589,23.6747741699219,44.8918542947228,-63.5188307054341
02-Jun-2001 05:43:06.000,8024,12.2099990844727,23.6747741699219,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:07.000,8024,14.6519994735718,23.6747741699219,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:08.000,8024,19.5359992980957,23.6747741699219,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:09.000,8024,21.9779987335205,25.0178833007812,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:10.000,8024,24.4199981689453,23.6747741699219,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:11.000,8024,26.8619995117188,25.0178833007812,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:12.000,8024,29.3039989471436,23.6747741699219,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:13.000,8024,31.7459983825684,23.6747741699219,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:14.000,8024,34.1879997253418,23.6747741699219,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:15.000,8024,34.1879997253418,25.0178833007812,44.8918542947228,-63.5189992012946
02-Jun-2001 05:43:16.000,8024,34.1879997253418,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:17.000,8024,36.629997253418,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:18.000,8024,39.0719985961914,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:19.000,8024,41.5139999389648,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:20.000,8024,46.3979988098145,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:21.000,8016,46.3979988098145,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:22.000,8016,51.2819976806641,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:23.000,8016,48.8399963378906,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:24.000,8016,51.2819976806641,25.0178833007812,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:25.000,8016,51.2819976806641,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:26.000,8016,53.7239990234375,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:27.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:28.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:29.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:30.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:31.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:32.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:33.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:34.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:35.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5189992012946
02-Jun-2001 05:43:36.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:37.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:38.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:39.000,8016,58.6079978942871,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:40.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:41.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:42.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:43.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:44.000,8016,56.1659965515137,25.0178833007812,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:45.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:46.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:47.000,8016,56.1659965515137,25.0178833007812,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:48.000,8016,56.1659965515137,25.0178833007812,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:49.000,8016,56.1659965515137,25.0178833007812,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:50.000,8016,56.1659965515137,25.0178833007812,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:51.000,8016,56.1659965515137,25.0178833007812,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:52.000,8016,53.7239990234375,25.0178833007812,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:53.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:54.000,8016,53.7239990234375,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:55.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:56.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:57.000,8016,53.7239990234375,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:58.000,8016,56.1659965515137,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:43:59.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5191830149607
02-Jun-2001 05:44:00.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5191830149607
02-Jun-2001 05:44:01.000,8008,53.7239990234375,26.3609924316406,44.8920266200347,-63.5191830149607
02-Jun-2001 05:44:02.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5191830149607
02-Jun-2001 05:44:03.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5191830149607
02-Jun-2001 05:44:04.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5191830149607
02-Jun-2001 05:44:05.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5191830149607
02-Jun-2001 05:44:06.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:07.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:08.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:09.000,8008,51.2819976806641,27.7040710449219,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:10.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:11.000,8008,53.7239990234375,27.7040710449219,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:12.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:13.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:14.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:15.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:16.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:17.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:18.000,8008,53.7239990234375,-390,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:19.000,8008,51.2819976806641,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:20.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:21.000,8008,53.7239990234375,29.0471801757812,44.8920266200347,-63.5193515108212
02-Jun-2001 05:44:22.000,8008,53.7239990234375,29.0471801757812,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:23.000,8008,53.7239990234375,29.0471801757812,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:24.000,8008,53.7239990234375,30.3902893066406,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:25.000,8008,53.7239990234375,29.0471801757812,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:26.000,8008,53.7239990234375,29.0471801757812,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:27.000,8008,53.7239990234375,30.3902893066406,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:28.000,8008,53.7239990234375,30.3902893066406,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:29.000,8008,53.7239990234375,-390,44.8921989453466,-63.5193515108212
02-Jun-2001 05:44:30.000,8008,53.7239990234375,30.3902893066406,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:31.000,8008,51.2819976806641,30.3902893066406,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:32.000,8000,53.7239990234375,30.3902893066406,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:33.000,8000,56.1659965515137,30.3902893066406,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:34.000,8000,58.6079978942871,30.3902893066406,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:35.000,8000,68.3759994506836,30.3902893066406,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:36.000,8000,80.5859985351562,31.7333984375,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:37.000,8000,78.1439971923828,31.7333984375,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:38.000,7992,70.818000793457,30.3902893066406,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:39.000,7984,65.9339981079102,31.7333984375,44.8921989453466,-63.5195200066817
02-Jun-2001 05:44:40.000,7984,63.4919967651367,31.7333984375,44.8920266200347,-63.5195200066817
02-Jun-2001 05:44:41.000,7984,58.6079978942871,31.7333984375,44.8920266200347,-63.5195200066817
02-Jun-2001 05:44:42.000,7976,56.1659965515137,31.7333984375,44.8920266200347,-63.5195200066817
02-Jun-2001 05:44:43.000,7976,56.1659965515137,31.7333984375,44.8920266200347,-63.5195200066817
02-Jun-2001 05:44:44.000,7984,53.7239990234375,31.7333984375,44.8920266200347,-63.5195200066817
02-Jun-2001 05:44:45.000,7984,53.7239990234375,33.0764770507812,44.8920266200347,-63.5195200066817
02-Jun-2001 05:44:46.000,7984,53.7239990234375,31.7333984375,44.8920266200347,-63.5196885025423
02-Jun-2001 05:44:47.000,7984,51.2819976806641,31.7333984375,44.8920266200347,-63.5196885025423
02-Jun-2001 05:44:48.000,7984,51.2819976806641,31.7333984375,44.8918542947228,-63.5196885025423
02-Jun-2001 05:44:49.000,7984,51.2819976806641,31.7333984375,44.8918542947228,-63.5196885025423
02-Jun-2001 05:44:50.000,7984,53.7239990234375,33.0764770507812,44.8918542947228,-63.5196885025423
02-Jun-2001 05:44:51.000,7984,51.2819976806641,33.0764770507812,44.8918542947228,-63.5196885025423
02-Jun-2001 05:44:52.000,7984,51.2819976806641,33.0764770507812,44.8918542947228,-63.5196885025423
02-Jun-2001 05:44:53.000,7992,51.2819976806641,33.0764770507812,44.8918542947228,-63.5196885025423
02-Jun-2001 05:44:54.000,7992,51.2819976806641,33.0764770507812,44.8918542947228,-63.5196885025423
02-Jun-2001 05:44:55.000,7984,0,33.0764770507812,44.8916819694109,-63.5196885025423
02-Jun-2001 05:44:56.000,7992,51.2819976806641,34.4195861816406,44.8916819694109,-63.5196885025423
02-Jun-2001 05:44:57.000,7992,51.2819976806641,34.4195861816406,44.8916819694109,-63.5196885025423
02-Jun-2001 05:44:58.000,7984,51.2819976806641,34.4195861816406,44.8916819694109,-63.5196885025423
02-Jun-2001 05:44:59.000,7984,51.2819976806641,34.4195861816406,44.8916819694109,-63.5196885025423
02-Jun-2001 05:45:00.000,7984,53.7239990234375,34.4195861816406,44.8916819694109,-63.5196885025423
02-Jun-2001 05:45:01.000,7984,51.2819976806641,34.4195861816406,44.8915134735503,-63.5196885025423
02-Jun-2001 05:45:02.000,7984,51.2819976806641,34.4195861816406,44.8915134735503,-63.5195200066817
02-Jun-2001 05:45:03.000,7984,51.2819976806641,35.7626953125,44.8915134735503,-63.5195200066817
02-Jun-2001 05:45:04.000,7984,51.2819976806641,35.7626953125,44.8915134735503,-63.5195200066817
02-Jun-2001 05:45:05.000,NaN,53.7239990234375,35.7626953125,44.8915134735503,-63.5195200066817
02-Jun-2001 05:45:06.000,NaN,51.2819976806641,35.7626953125,44.8915134735503,-63.5195200066817
02-Jun-2001 05:45:07.000,NaN,51.2819976806641,35.7626953125,44.8913411482384,-63.5195200066817
02-Jun-2001 05:45:08.000,NaN,51.2819976806641,35.7626953125,44.8913411482384,-63.5195200066817
02-Jun-2001 05:45:09.000,NaN,51.2819976806641,35.7626953125,44.8913411482384,-63.5195200066817
02-Jun-2001 05:45:10.000,NaN,51.2819976806641,35.7626953125,44.8913411482384,-63.5195200066817
02-Jun-2001 05:45:11.000,NaN,53.7239990234375,37.1057739257812,44.8913411482384,-63.5195200066817
02-Jun-2001 05:45:12.000,NaN,53.7239990234375,37.1057739257812,44.8913411482384,-63.5195200066817
02-Jun-2001 05:45:13.000,NaN,51.2819976806641,37.1057739257812,44.8911688229265,-63.5195200066817
02-Jun-2001 05:45:14.000,NaN,53.7239990234375,37.1057739257812,44.8911688229265,-63.5195200066817
02-Jun-2001 05:45:15.000,NaN,51.2819976806641,37.1057739257812,44.8911688229265,-63.5193515108212
02-Jun-2001 05:45:16.000,NaN,53.7239990234375,37.1057739257812,44.8911688229265,-63.5193515108212
02-Jun-2001 05:45:17.000,NaN,51.2819976806641,37.1057739257812,44.8911688229265,-63.5193515108212
02-Jun-2001 05:45:18.000,NaN,51.2819976806641,37.1057739257812,44.8911688229265,-63.5193515108212
02-Jun-2001 05:45:19.000,NaN,51.2819976806641,37.1057739257812,44.8909964976146,-63.5193515108212
02-Jun-2001 05:45:20.000,NaN,53.7239990234375,37.1057739257812,44.8909964976146,-63.5193515108212
02-Jun-2001 05:45:21.000,NaN,51.2819976806641,37.1057739257812,44.8909964976146,-63.5193515108212
02-Jun-2001 05:45:22.000,NaN,51.2819976806641,37.1057739257812,44.8909964976146,-63.5193515108212
02-Jun-2001 05:45:23.000,NaN,51.2819976806641,37.1057739257812,44.8909964976146,-63.5193515108212
02-Jun-2001 05:45:24.000,8008,51.2819976806641,37.1057739257812,44.8908241723027,-63.5193515108212
02-Jun-2001 05:45:25.000,8016,51.2819976806641,38.4488830566406,44.8908241723027,-63.5193515108212
02-Jun-2001 05:45:26.000,8000,51.2819976806641,37.1057739257812,44.8908241723027,-63.5193515108212
02-Jun-2001 05:45:27.000,8008,51.2819976806641,38.4488830566406,44.8908241723027,-63.5193515108212
02-Jun-2001 05:45:28.000,8000,51.2819976806641,38.4488830566406,44.8906518469908,-63.5193515108212
02-Jun-2001 05:45:29.000,8000,51.2819976806641,38.4488830566406,44.8906518469908,-63.5193515108212
02-Jun-2001 05:45:30.000,8008,51.2819976806641,38.4488830566406,44.8906518469908,-63.5193515108212
02-Jun-2001 05:45:31.000,7992,51.2819976806641,38.4488830566406,44.8906518469908,-63.5193515108212
02-Jun-2001 05:45:32.000,7992,51.2819976806641,38.4488830566406,44.8906518469908,-63.5193515108212
02-Jun-2001 05:45:33.000,7992,51.2819976806641,38.4488830566406,44.8904833511302,-63.5191830149607
02-Jun-2001 05:45:34.000,7992,51.2819976806641,38.4488830566406,44.8904833511302,-63.5191830149607
02-Jun-2001 05:45:35.000,7992,51.2819976806641,38.4488830566406,44.8904833511302,-63.5191830149607
02-Jun-2001 05:45:36.000,7992,51.2819976806641,38.4488830566406,44.8903110258183,-63.5191830149607
02-Jun-2001 05:45:37.000,7984,51.2819976806641,38.4488830566406,44.8903110258183,-63.5191830149607
02-Jun-2001 05:45:38.000,7984,51.2819976806641,39.7919921875,44.8903110258183,-63.5191830149607
02-Jun-2001 05:45:39.000,7984,51.2819976806641,39.7919921875,44.8903110258183,-63.5191830149607
02-Jun-2001 05:45:40.000,7984,51.2819976806641,39.7919921875,44.8901387005064,-63.5191830149607
02-Jun-2001 05:45:41.000,7984,51.2819976806641,39.7919921875,44.8901387005064,-63.5191830149607
02-Jun-2001 05:45:42.000,7984,51.2819976806641,39.7919921875,44.8901387005064,-63.5191830149607
02-Jun-2001 05:45:43.000,7984,51.2819976806641,39.7919921875,44.8899663751945,-63.5191830149607
02-Jun-2001 05:45:44.000,7984,51.2819976806641,39.7919921875,44.8899663751945,-63.5191830149607
02-Jun-2001 05:45:45.000,7984,51.2819976806641,39.7919921875,44.8899663751945,-63.5191830149607
02-Jun-2001 05:45:46.000,7992,51.2819976806641,39.7919921875,44.8899663751945,-63.5191830149607
02-Jun-2001 05:45:47.000,7992,51.2819976806641,39.7919921875,44.8897940498826,-63.5191830149607
02-Jun-2001 05:45:48.000,7984,51.2819976806641,41.1350708007812,44.8897940498826,-63.5191830149607
02-Jun-2001 05:45:49.000,7984,51.2819976806641,41.1350708007812,44.8897940498826,-63.5189992012946
02-Jun-2001 05:45:50.000,7976,51.2819976806641,41.1350708007812,44.8897940498826,-63.5189992012946
02-Jun-2001 05:45:51.000,7968,51.2819976806641,39.7919921875,44.8896217245707,-63.5189992012946
02-Jun-2001 05:45:52.000,7968,53.7239990234375,41.1350708007812,44.8896217245707,-63.5189992012946
02-Jun-2001 05:45:53.000,7952,51.2819976806641,41.1350708007812,44.8896217245707,-63.5189992012946
02-Jun-2001 05:45:54.000,7944,48.8399963378906,41.1350708007812,44.8896217245707,-63.5189992012946
02-Jun-2001 05:45:55.000,7936,51.2819976806641,41.1350708007812,44.8894532287101,-63.5188307054341
02-Jun-2001 05:45:56.000,7952,53.7239990234375,41.1350708007812,44.8894532287101,-63.5188307054341
02-Jun-2001 05:45:57.000,7952,51.2819976806641,41.1350708007812,44.8894532287101,-63.5188307054341
02-Jun-2001 05:45:58.000,7952,51.2819976806641,41.1350708007812,44.8894532287101,-63.5188307054341
02-Jun-2001 05:45:59.000,7952,51.2819976806641,41.1350708007812,44.8894532287101,-63.5188307054341
02-Jun-2001 05:46:00.000,7976,51.2819976806641,41.1350708007812,44.8894532287101,-63.5186622095735
02-Jun-2001 05:46:01.000,7984,53.7239990234375,42.4781799316406,44.8894532287101,-63.5186622095735
02-Jun-2001 05:46:02.000,7984,56.1659965515137,42.4781799316406,44.8894532287101,-63.5186622095735
02-Jun-2001 05:46:03.000,7984,56.1659965515137,42.4781799316406,44.8892809033982,-63.5186622095735
02-Jun-2001 05:46:04.000,8000,56.1659965515137,42.4781799316406,44.8892809033982,-63.518493713713
02-Jun-2001 05:46:05.000,7992,56.1659965515137,42.4781799316406,44.8892809033982,-63.518493713713
02-Jun-2001 05:46:06.000,7992,56.1659965515137,42.4781799316406,44.8892809033982,-63.518493713713
02-Jun-2001 05:46:07.000,7984,56.1659965515137,42.4781799316406,44.8892809033982,-63.518493713713
02-Jun-2001 05:46:08.000,7984,56.1659965515137,42.4781799316406,44.8892809033982,-63.5183252178525
02-Jun-2001 05:46:09.000,7992,56.1659965515137,42.4781799316406,44.8892809033982,-63.5183252178525
02-Jun-2001 05:46:10.000,7984,56.1659965515137,42.4781799316406,44.8891085780863,-63.5183252178525
02-Jun-2001 05:46:11.000,7984,56.1659965515137,43.8212890625,44.8891085780863,-63.5181414041864
02-Jun-2001 05:46:12.000,7976,56.1659965515137,42.4781799316406,44.8891085780863,-63.5181414041864
02-Jun-2001 05:46:13.000,7976,56.1659965515137,43.8212890625,44.8891085780863,-63.5181414041864
02-Jun-2001 05:46:14.000,7976,56.1659965515137,42.4781799316406,44.8891085780863,-63.5181414041864
02-Jun-2001 05:46:15.000,7976,56.1659965515137,42.4781799316406,44.8891085780863,-63.5179729083259
02-Jun-2001 05:46:16.000,7976,56.1659965515137,43.8212890625,44.8891085780863,-63.5179729083259
02-Jun-2001 05:46:17.000,7968,56.1659965515137,43.8212890625,44.8889362527744,-63.5179729083259
02-Jun-2001 05:46:18.000,7984,56.1659965515137,43.8212890625,44.8889362527744,-63.5179729083259
02-Jun-2001 05:46:19.000,7984,56.1659965515137,43.8212890625,44.8889362527744,-63.5178044124653
02-Jun-2001 05:46:20.000,7984,56.1659965515137,43.8212890625,44.8889362527744,-63.5178044124653
02-Jun-2001 05:46:21.000,7992,56.1659965515137,43.8212890625,44.8889362527744,-63.5178044124653
02-Jun-2001 05:46:22.000,7992,56.1659965515137,43.8212890625,44.8889362527744,-63.5176359166048
02-Jun-2001 05:46:23.000,7968,56.1659965515137,43.8212890625,44.8889362527744,-63.5176359166048
02-Jun-2001 05:46:24.000,7960,56.1659965515137,43.8212890625,44.8889362527744,-63.5176359166048
02-Jun-2001 05:46:25.000,7960,56.1659965515137,43.8212890625,44.8889362527744,-63.5174674207443
02-Jun-2001 05:46:26.000,7952,56.1659965515137,43.8212890625,44.8887639274625,-63.5174674207443
02-Jun-2001 05:46:27.000,7952,56.1659965515137,45.1643981933594,44.8887639274625,-63.5174674207443
02-Jun-2001 05:46:28.000,7960,56.1659965515137,45.1643981933594,44.8887639274625,-63.5174674207443
02-Jun-2001 05:46:29.000,7968,56.1659965515137,45.1643981933594,44.8887639274625,-63.5172836070782
02-Jun-2001 05:46:30.000,7960,56.1659965515137,45.1643981933594,44.8887639274625,-63.5172836070782
02-Jun-2001 05:46:31.000,7960,56.1659965515137,45.1643981933594,44.8887639274625,-63.5171151112177
02-Jun-2001 05:46:32.000,7960,53.7239990234375,45.1643981933594,44.8887639274625,-63.5171151112177
02-Jun-2001 05:46:33.000,7960,56.1659965515137,45.1643981933594,44.8887639274625,-63.5171151112177
02-Jun-2001 05:46:34.000,7944,56.1659965515137,45.1643981933594,44.8887639274625,-63.5169466153571
02-Jun-2001 05:46:35.000,7952,56.1659965515137,45.1643981933594,44.8887639274625,-63.5169466153571
02-Jun-2001 05:46:36.000,7952,53.7239990234375,45.1643981933594,44.8887639274625,-63.5169466153571
02-Jun-2001 05:46:37.000,7944,53.7239990234375,46.5074768066406,44.8887639274625,-63.5167628016911
02-Jun-2001 05:46:38.000,7920,56.1659965515137,46.5074768066406,44.8887639274625,-63.5167628016911
02-Jun-2001 05:46:39.000,7936,53.7239990234375,46.5074768066406,44.8889362527744,-63.5166096236361
