Time,Altitude,ExhaustTemperature,FuelFlow,FanSpeed,TrueAirSpeed,WindDirection,WindSpeed
02-Jun-2001 08:30:03.250,20956,474.5,816,69.9375,375.75,-89.29688,38.8476638793945
02-Jun-2001 08:30:03.500,20950,474.5,816,70,375.9375,-89.29688,39.8437576293945
02-Jun-2001 08:30:03.750,20944,475,816,70.0625,375.8125,-89.29688,39.8437576293945
02-Jun-2001 08:30:04.000,20939,475,816,70.15625,375.9375,-89.29688,39.8437576293945
02-Jun-2001 08:30:04.250,20933,476,824,70.15625,375.25,-89.29688,39.8437576293945
02-Jun-2001 08:30:04.500,20925,476,824,70.1875,375,-89.29688,38.8476638793945
02-Jun-2001 08:30:04.750,20919,477,824,70.21875,374.6875,-89.29688,38.8476638793945
02-Jun-2001 08:30:05.000,20914,477,824,70.21875,375,-89.29688,38.8476638793945
02-Jun-2001 08:30:05.250,20907,477.5,824,70.21875,374.8125,-89.29688,38.8476638793945
02-Jun-2001 08:30:05.500,20902,477.5,824,70.28125,375.1875,-89.29688,38.8476638793945
02-Jun-2001 08:30:05.750,20895,477.5,824,70.28125,374.75,-89.29688,38.8476638793945
02-Jun-2001 08:30:06.000,20889,477.5,824,70.28125,374.4375,-89.29688,37.8515701293945
02-Jun-2001 08:30:06.250,20882,477.5,824,70.28125,374.6875,-89.29688,37.8515701293945
02-Jun-2001 08:30:06.500,20875,478.5,824,70.28125,374.8125,-89.29688,38.8476638793945
02-Jun-2001 08:30:06.750,20869,478.5,824,70.28125,374.375,-89.29688,37.8515701293945
02-Jun-2001 08:30:07.000,20862,478.5,824,70.28125,374.5,-90.000005,37.8515701293945
02-Jun-2001 08:30:07.250,20857,478.5,824,70.28125,374.3125,-90.000005,37.8515701293945
02-Jun-2001 08:30:07.500,20851,478.5,824,70.28125,374.5625,-90.000005,37.8515701293945
02-Jun-2001 08:30:07.750,20843,478.5,824,70.28125,374.3125,-90.000005,37.8515701293945
02-Jun-2001 08:30:08.000,20837,478.5,824,70.28125,374.5625,-90.000005,37.8515701293945
02-Jun-2001 08:30:08.250,20833,479,824,70.28125,374.625,-90.000005,37.8515701293945
02-Jun-2001 08:30:08.500,20824,479,824,70.28125,374.5625,-90.000005,37.8515701293945
02-Jun-2001 08:30:08.750,20819,479,824,70.28125,374.625,-89.29688,37.8515701293945
02-Jun-2001 08:30:09.000,20813,479,824,70.21875,374.625,-89.29688,37.8515701293945
02-Jun-2001 08:30:09.250,20808,480,824,70.21875,374.4375,-89.29688,37.8515701293945
02-Jun-2001 08:30:09.500,20800,480,824,70.21875,374.9375,-89.29688,37.8515701293945
02-Jun-2001 08:30:09.750,20794,480,824,70.1875,374.5625,-89.29688,37.8515701293945
02-Jun-2001 08:30:10.000,20788,480,824,70.15625,374.3125,-89.29688,37.8515701293945
02-Jun-2001 08:30:10.250,20780,480,824,70.125,374.625,-89.29688,37.8515701293945
02-Jun-2001 08:30:10.500,20775,480,824,70.0625,374.75,-90.000005,37.8515701293945
02-Jun-2001 08:30:10.750,20768,480,824,70.0625,374.5625,-90.000005,37.8515701293945
02-Jun-2001 08:30:11.000,20762,480,824,70.03125,374.1875,-90.000005,36.8554763793945
02-Jun-2001 08:30:11.250,20755,480,824,70.03125,374.4375,-90.000005,37.8515701293945
02-Jun-2001 08:30:11.500,20748,480,824,70.03125,374.125,-90.000005,37.8515701293945
02-Jun-2001 08:30:11.750,20743,480,824,70.0625,374.1875,-89.29688,36.8554763793945
02-Jun-2001 08:30:12.000,20738,480,824,70.0625,374.5625,-89.29688,37.8515701293945
02-Jun-2001 08:30:12.250,20732,480,824,70.125,374.75,-89.29688,37.8515701293945
02-Jun-2001 08:30:12.500,20725,480,824,70.15625,374.8125,-89.29688,37.8515701293945
02-Jun-2001 08:30:12.750,20720,480,824,70.21875,374.6875,-89.29688,37.8515701293945
02-Jun-2001 08:30:13.000,20712,480,832,70.3125,374.875,-89.29688,37.8515701293945
02-Jun-2001 08:30:13.250,20705,481,832,70.40625,374.6875,-89.29688,37.8515701293945
02-Jun-2001 08:30:13.500,20700,481.5,832,70.4375,374.9375,-89.29688,37.8515701293945
02-Jun-2001 08:30:13.750,20693,481.5,832,70.46875,374.1875,-89.29688,37.8515701293945
02-Jun-2001 08:30:14.000,20689,482.5,832,70.46875,374,-89.29688,36.8554763793945
02-Jun-2001 08:30:14.250,20683,482.5,832,70.46875,374.875,-89.29688,37.8515701293945
02-Jun-2001 08:30:14.500,20675,482.5,832,70.4375,374.8125,-89.29688,37.8515701293945
02-Jun-2001 08:30:14.750,20668,482.5,832,70.34375,374.9375,-89.29688,37.8515701293945
02-Jun-2001 08:30:15.000,20662,482.5,832,70.3125,375,-89.29688,37.8515701293945
02-Jun-2001 08:30:15.250,20658,482.5,824,70.21875,374.625,-89.29688,37.8515701293945
02-Jun-2001 08:30:15.500,20650,482.5,824,70.15625,374.6875,-89.29688,37.8515701293945
02-Jun-2001 08:30:15.750,20643,481.5,824,70.125,374.5625,-89.29688,37.8515701293945
02-Jun-2001 08:30:16.000,20638,481.5,824,70.03125,373.875,-88.593755,36.8554763793945
02-Jun-2001 08:30:16.250,20633,481,824,70.03125,374,-88.593755,36.8554763793945
02-Jun-2001 08:30:16.500,20625,481,824,70,374.9375,-88.593755,36.8554763793945
02-Jun-2001 08:30:16.750,20621,481,816,69.9375,374.8125,-88.593755,37.8515701293945
02-Jun-2001 08:30:17.000,20612,481,816,69.9375,374.375,-88.593755,37.8515701293945
02-Jun-2001 08:30:17.250,20607,481,816,69.90625,373.8125,-88.593755,36.8554763793945
02-Jun-2001 08:30:17.500,20601,480,816,69.90625,373.75,-88.593755,35.8593826293945
02-Jun-2001 08:30:17.750,20593,480,816,69.875,374.0625,-88.593755,36.8554763793945
02-Jun-2001 08:30:18.000,20588,480,816,69.875,374.375,-88.593755,36.8554763793945
02-Jun-2001 08:30:18.250,20580,480,816,69.84375,374.1875,-88.593755,36.8554763793945
02-Jun-2001 08:30:18.500,20574,480,816,69.78125,373.875,-88.593755,36.8554763793945
02-Jun-2001 08:30:18.750,20567,480,816,69.78125,373.5,-88.593755,35.8593826293945
02-Jun-2001 08:30:19.000,20562,480,816,69.75,373.5625,-88.593755,35.8593826293945
02-Jun-2001 08:30:19.250,20554,479,808,69.71875,373.1875,-88.593755,35.8593826293945
02-Jun-2001 08:30:19.500,20549,479,808,69.6875,373.5,-88.593755,35.8593826293945
02-Jun-2001 08:30:19.750,20543,479,808,69.5625,373.5625,-88.593755,35.8593826293945
02-Jun-2001 08:30:20.000,20536,479,808,69.5625,373.1875,-88.593755,35.8593826293945
02-Jun-2001 08:30:20.250,20531,479,808,69.46875,373.1875,-88.593755,35.8593826293945
02-Jun-2001 08:30:20.500,20524,478.5,808,69.4375,373.0625,-88.593755,35.8593826293945
02-Jun-2001 08:30:20.750,20517,478.5,808,69.4375,373.0625,-88.593755,35.8593826293945
02-Jun-2001 08:30:21.000,20510,478.5,808,69.40625,372.8125,-88.593755,35.8593826293945
02-Jun-2001 08:30:21.250,20501,478.5,808,69.40625,372.25,-88.593755,34.8632888793945
02-Jun-2001 08:30:21.500,20495,478.5,808,69.40625,372.0625,-88.593755,34.8632888793945
02-Jun-2001 08:30:21.750,20492,478.5,808,69.40625,371.875,-87.89063,34.8632888793945
02-Jun-2001 08:30:22.000,20483,478.5,808,69.40625,371.625,-87.89063,33.8671951293945
02-Jun-2001 08:30:22.250,20477,478.5,808,69.34375,371.3125,-87.187505,33.8671951293945
02-Jun-2001 08:30:22.500,20472,478.5,808,69.34375,371.5625,-86.48438,33.8671951293945
02-Jun-2001 08:30:22.750,20464,478.5,808,69.34375,370.375,-86.48438,33.8671951293945
02-Jun-2001 08:30:23.000,20459,478.5,808,69.34375,371.125,-85.07813,32.8711013793945
02-Jun-2001 08:30:23.250,20454,478.5,808,69.34375,371.6875,-85.07813,33.8671951293945
02-Jun-2001 08:30:23.500,20448,478.5,808,69.4375,370.5625,-85.07813,33.8671951293945
02-Jun-2001 08:30:23.750,20442,478.5,816,69.5,371.0625,-85.07813,33.8671951293945
02-Jun-2001 08:30:24.000,20433,478.5,816,69.6875,371.0625,-85.07813,33.8671951293945
02-Jun-2001 08:30:24.250,20428,478.5,816,69.71875,371,-85.781255,32.8711013793945
02-Jun-2001 08:30:24.500,20424,479,824,69.875,371.8125,-85.781255,33.8671951293945
02-Jun-2001 08:30:24.750,20415,479,824,69.9375,371.75,-86.48438,33.8671951293945
02-Jun-2001 08:30:25.000,20408,480,824,70,370.5,-86.48438,33.8671951293945
02-Jun-2001 08:30:25.250,20399,480,832,70.0625,369.9375,-85.781255,32.8711013793945
02-Jun-2001 08:30:25.500,20395,481,832,70.15625,369.0625,-85.07813,31.8750076293945
02-Jun-2001 08:30:25.750,20391,481,832,70.1875,370.1875,-84.375005,31.8750076293945
02-Jun-2001 08:30:26.000,20384,481.5,840,70.3125,370.8125,-84.375005,32.8711013793945
02-Jun-2001 08:30:26.250,20378,482.5,840,70.40625,370.75,-84.375005,32.8711013793945
02-Jun-2001 08:30:26.500,20372,482.5,840,70.46875,371,-84.375005,32.8711013793945
02-Jun-2001 08:30:26.750,20364,483,848,70.5625,370.25,-84.375005,32.8711013793945
02-Jun-2001 08:30:27.000,20358,483,856,70.78125,370.5,-84.375005,32.8711013793945
02-Jun-2001 08:30:27.250,20355,484,864,70.90625,370,-84.375005,32.8711013793945
02-Jun-2001 08:30:27.500,20346,485,864,71.03125,370,-83.67188,31.8750076293945
02-Jun-2001 08:30:27.750,20341,485.5,872,71.21875,370.25,-83.67188,31.8750076293945
02-Jun-2001 08:30:28.000,20336,486.5,872,71.28125,370.3125,-83.67188,32.8711013793945
02-Jun-2001 08:30:28.250,20329,487,872,71.34375,370.5625,-83.67188,32.8711013793945
02-Jun-2001 08:30:28.500,20323,488,872,71.4375,369.75,-83.67188,32.8711013793945
02-Jun-2001 08:30:28.750,20318,489,880,71.46875,369.5625,-82.968755,31.8750076293945
02-Jun-2001 08:30:29.000,20310,489,880,71.59375,369.5,-82.968755,31.8750076293945
02-Jun-2001 08:30:29.250,20302,489.5,888,71.71875,370.1875,-82.968755,31.8750076293945
02-Jun-2001 08:30:29.500,20296,489.5,896,71.78125,369.0625,-83.67188,31.8750076293945
02-Jun-2001 08:30:29.750,20293,490.5,896,72,370.125,-83.67188,30.8789138793945
02-Jun-2001 08:30:30.000,20283,491,896,72.03125,370.5,-83.67188,31.8750076293945
02-Jun-2001 08:30:30.250,20280,492,904,72.125,370.25,-83.67188,31.8750076293945
02-Jun-2001 08:30:30.500,20273,493,904,72.125,369.9375,-82.968755,31.8750076293945
02-Jun-2001 08:30:30.750,20268,493,904,72.15625,369.625,-82.968755,31.8750076293945
02-Jun-2001 08:30:31.000,20260,493.5,904,72.15625,369.1875,-82.968755,30.8789138793945
02-Jun-2001 08:30:31.250,20256,493.5,904,72.1875,368.875,-82.26563,30.8789138793945
02-Jun-2001 08:30:31.500,20248,493.5,904,72.1875,368.8125,-82.26563,30.8789138793945
02-Jun-2001 08:30:31.750,20242,494.5,904,72.1875,369.25,-82.26563,29.8828201293945
02-Jun-2001 08:30:32.000,20234,494.5,904,72.1875,368.75,-82.968755,30.8789138793945
02-Jun-2001 08:30:32.250,20229,495,904,72.21875,369.3125,-82.968755,29.8828201293945
02-Jun-2001 08:30:32.500,20221,495,904,72.21875,369.125,-82.968755,30.8789138793945
02-Jun-2001 08:30:32.750,20215,495,912,72.34375,368.8125,-82.26563,29.8828201293945
02-Jun-2001 08:30:33.000,20211,496,912,72.40625,368.9375,-82.26563,29.8828201293945
02-Jun-2001 08:30:33.250,20205,496,912,72.4375,369.375,-81.562505,29.8828201293945
02-Jun-2001 08:30:33.500,20197,496,920,72.5625,369.1875,-81.562505,29.8828201293945
02-Jun-2001 08:30:33.750,20191,497,920,72.59375,368.75,-81.562505,29.8828201293945
02-Jun-2001 08:30:34.000,20187,497,920,72.6875,369.375,-81.562505,29.8828201293945
02-Jun-2001 08:30:34.250,20177,497.5,920,72.71875,369.0625,-82.26563,29.8828201293945
02-Jun-2001 08:30:34.500,20170,497.5,928,72.75,368.9375,-82.26563,29.8828201293945
02-Jun-2001 08:30:34.750,20166,498.5,928,72.78125,368.6875,-81.562505,29.8828201293945
02-Jun-2001 08:30:35.000,20159,498.5,928,72.78125,368.5,-81.562505,29.8828201293945
02-Jun-2001 08:30:35.250,20154,499,928,72.84375,368.25,-80.85938,28.8867263793945
02-Jun-2001 08:30:35.500,20148,500,928,72.875,368.4375,-80.156255,28.8867263793945
02-Jun-2001 08:30:35.750,20142,500,928,72.90625,369.125,-80.156255,28.8867263793945
02-Jun-2001 08:30:36.000,20136,500,928,72.9375,369.375,-80.85938,29.8828201293945
02-Jun-2001 08:30:36.250,20130,501,928,72.9375,369.4375,-80.85938,29.8828201293945
02-Jun-2001 08:30:36.500,20124,501,936,73,369.4375,-80.85938,29.8828201293945
02-Jun-2001 08:30:36.750,20117,501.5,936,73.03125,368.9375,-81.562505,29.8828201293945
02-Jun-2001 08:30:37.000,20112,501.5,936,73.0625,369.375,-81.562505,28.8867263793945
02-Jun-2001 08:30:37.250,20107,501.5,944,73.15625,369.5,-81.562505,29.8828201293945
02-Jun-2001 08:30:37.500,20098,502.5,944,73.1875,369.4375,-81.562505,29.8828201293945
02-Jun-2001 08:30:37.750,20095,503,944,73.3125,369.5,-80.85938,29.8828201293945
02-Jun-2001 08:30:38.000,20092,503,952,73.40625,369.125,-80.85938,28.8867263793945
02-Jun-2001 08:30:38.250,20084,504,960,73.5,369.5625,-80.85938,28.8867263793945
02-Jun-2001 08:30:38.500,20080,505,976,73.875,369.5,-80.85938,28.8867263793945
02-Jun-2001 08:30:38.750,20076,507,984,74.21875,369.3125,-80.85938,28.8867263793945
02-Jun-2001 08:30:39.000,20070,508,992,75.34375,369.6875,-80.85938,28.8867263793945
02-Jun-2001 08:30:39.250,20067,512,992,76.0625,369.4375,-80.85938,28.8867263793945
02-Jun-2001 08:30:39.500,20064,514.5,976,76.78125,370.0625,-80.85938,28.8867263793945
02-Jun-2001 08:30:39.750,20059,514.5,968,77.1875,369.9375,-80.85938,28.8867263793945
02-Jun-2001 08:30:40.000,20054,511,968,77.28125,370.1875,-80.85938,28.8867263793945
02-Jun-2001 08:30:40.250,20051,509,984,77.875,370.1875,-80.85938,29.8828201293945
02-Jun-2001 08:30:40.500,20049,507,1000,78.21875,370.25,-80.85938,29.8828201293945
02-Jun-2001 08:30:40.750,20045,505,1016,78.625,370.1875,-80.85938,28.8867263793945
02-Jun-2001 08:30:41.000,20044,504,1048,79.59375,370.3125,-81.562505,28.8867263793945
02-Jun-2001 08:30:41.250,20039,503,1064,80.21875,370.375,-81.562505,28.8867263793945
02-Jun-2001 08:30:41.500,20035,503,1088,81.3125,370.1875,-82.26563,28.8867263793945
02-Jun-2001 08:30:41.750,20033,504,1120,81.625,370.125,-82.26563,28.8867263793945
02-Jun-2001 08:30:42.000,20030,505,1144,82.28125,370.125,-82.26563,28.8867263793945
02-Jun-2001 08:30:42.250,20032,505,1184,83.3125,369.8125,-82.26563,28.8867263793945
02-Jun-2001 08:30:42.500,20030,506.5,1192,83.71875,370.375,-81.562505,27.8906326293945
02-Jun-2001 08:30:42.750,20028,508,1216,84.34375,370.5625,-81.562505,28.8867263793945
02-Jun-2001 08:30:43.000,20023,509,1256,84.78125,370.75,-81.562505,28.8867263793945
02-Jun-2001 08:30:43.250,20025,510.5,1264,85.15625,370.625,-81.562505,28.8867263793945
02-Jun-2001 08:30:43.500,20022,511,1304,85.84375,370.5625,-81.562505,28.8867263793945
02-Jun-2001 08:30:43.750,20020,513.5,1320,86.3125,370.8125,-81.562505,28.8867263793945
02-Jun-2001 08:30:44.000,20021,514.5,1336,87.03125,370.8125,-81.562505,28.8867263793945
02-Jun-2001 08:30:44.250,20021,517.5,1376,87.3125,371.1875,-82.26563,28.8867263793945
02-Jun-2001 08:30:44.500,20019,519,1400,87.71875,371.125,-82.26563,28.8867263793945
02-Jun-2001 08:30:44.750,20018,521,1424,88.1875,370.8125,-82.26563,28.8867263793945
02-Jun-2001 08:30:45.000,20016,524,1432,88.40625,370.9375,-82.26563,27.8906326293945
02-Jun-2001 08:30:45.250,20016,525,1448,88.75,371.1875,-82.26563,27.8906326293945
02-Jun-2001 08:30:45.500,20016,525.5,1464,89,371.125,-82.26563,27.8906326293945
02-Jun-2001 08:30:45.750,20014,529,1480,89.21875,371.1875,-82.26563,27.8906326293945
02-Jun-2001 08:30:46.000,20013,529.5,1504,89.6875,371.625,-82.26563,27.8906326293945
02-Jun-2001 08:30:46.250,20014,533,1504,89.78125,371.75,-82.968755,27.8906326293945
02-Jun-2001 08:30:46.500,20015,534.5,1512,89.84375,371.9375,-82.26563,27.8906326293945
02-Jun-2001 08:30:46.750,20012,536,1512,89.78125,371.75,-82.26563,27.8906326293945
02-Jun-2001 08:30:47.000,20013,537,1512,89.71875,371.6875,-82.26563,27.8906326293945
02-Jun-2001 08:30:47.250,20014,537.5,1504,89.46875,372.0625,-81.562505,27.8906326293945
02-Jun-2001 08:30:47.500,20014,538.5,1496,89.40625,372.25,-81.562505,27.8906326293945
02-Jun-2001 08:30:47.750,20012,539,1488,89.125,372.25,-81.562505,27.8906326293945
02-Jun-2001 08:30:48.000,20013,539,1480,88.9375,372.25,-81.562505,27.8906326293945
02-Jun-2001 08:30:48.250,20012,539,1472,88.84375,372.3125,-81.562505,27.8906326293945
02-Jun-2001 08:30:48.500,20013,539,1456,88.59375,372.625,-81.562505,27.8906326293945
02-Jun-2001 08:30:48.750,20011,539,1448,88.4375,372.625,-82.26563,27.8906326293945
02-Jun-2001 08:30:49.000,20012,539,1448,88.15625,372.75,-81.562505,27.8906326293945
02-Jun-2001 08:30:49.250,20011,539,1432,88.0625,372.8125,-81.562505,27.8906326293945
02-Jun-2001 08:30:49.500,20012,538.5,1424,87.9375,372.9375,-81.562505,27.8906326293945
02-Jun-2001 08:30:49.750,20012,538.5,1408,87.71875,372.9375,-81.562505,27.8906326293945
02-Jun-2001 08:30:50.000,20012,538.5,1408,87.625,373.375,-80.85938,27.8906326293945
02-Jun-2001 08:30:50.250,20012,537.5,1392,87.4375,373.25,-80.85938,27.8906326293945
02-Jun-2001 08:30:50.500,20012,537.5,1384,87.34375,373.3125,-80.85938,27.8906326293945
02-Jun-2001 08:30:50.750,20011,537,1376,87.21875,373.25,-80.85938,27.8906326293945
02-Jun-2001 08:30:51.000,20012,537,1368,87,373.375,-80.85938,27.8906326293945
02-Jun-2001 08:30:51.250,20012,536,1360,86.875,373.375,-81.562505,27.8906326293945
02-Jun-2001 08:30:51.500,20011,536,1352,86.6875,373.1875,-81.562505,27.8906326293945
02-Jun-2001 08:30:51.750,20009,535,1344,86.59375,373.4375,-81.562505,27.8906326293945
02-Jun-2001 08:30:52.000,20010,534.5,1336,86.5,373.3125,-81.562505,27.8906326293945
02-Jun-2001 08:30:52.250,20010,534.5,1328,86.28125,373.5625,-81.562505,27.8906326293945
02-Jun-2001 08:30:52.500,20010,533.5,1320,86.1875,373.75,-81.562505,27.8906326293945
02-Jun-2001 08:30:52.750,20011,533,1312,86,373.8125,-81.562505,27.8906326293945
02-Jun-2001 08:30:53.000,20010,533,1304,85.875,373.875,-82.26563,27.8906326293945
02-Jun-2001 08:30:53.250,20008,532,1304,85.78125,373.875,-82.26563,27.8906326293945
02-Jun-2001 08:30:53.500,20008,531,1288,85.625,374.0625,-82.26563,27.8906326293945
02-Jun-2001 08:30:53.750,20008,530.5,1288,85.46875,374.0625,-82.26563,27.8906326293945
02-Jun-2001 08:30:54.000,20008,529.5,1280,85.40625,374,-82.26563,27.8906326293945
02-Jun-2001 08:30:54.250,20007,529,1272,85.21875,374,-82.26563,27.8906326293945
02-Jun-2001 08:30:54.500,20009,528,1272,85.15625,374,-82.26563,27.8906326293945
02-Jun-2001 08:30:54.750,20009,528,1264,85,373.8125,-82.26563,27.8906326293945
02-Jun-2001 08:30:55.000,20006,527,1256,84.90625,374.25,-82.26563,27.8906326293945
02-Jun-2001 08:30:55.250,20007,526.5,1256,84.71875,374.25,-82.26563,27.8906326293945
02-Jun-2001 08:30:55.500,20007,526.5,1248,84.6875,374.25,-82.26563,27.8906326293945
02-Jun-2001 08:30:55.750,20006,525.5,1240,84.59375,374.25,-82.26563,27.8906326293945
02-Jun-2001 08:30:56.000,20006,525,1240,84.46875,374.1875,-82.26563,27.8906326293945
02-Jun-2001 08:30:56.250,20004,524,1232,84.40625,374.3125,-82.26563,27.8906326293945
02-Jun-2001 08:30:56.500,20004,523,1232,84.21875,374.1875,-82.26563,27.8906326293945
02-Jun-2001 08:30:56.750,20004,522.5,1224,84.21875,374.125,-82.26563,27.8906326293945
02-Jun-2001 08:30:57.000,20004,522.5,1224,84.15625,374.125,-82.26563,27.8906326293945
02-Jun-2001 08:30:57.250,20005,521.5,1216,84,374.4375,-82.968755,27.8906326293945
02-Jun-2001 08:30:57.500,20003,521.5,1216,84,374.3125,-82.968755,27.8906326293945
02-Jun-2001 08:30:57.750,20005,521,1208,83.84375,374.4375,-82.968755,27.8906326293945
02-Jun-2001 08:30:58.000,20004,520,1208,83.75,374.375,-82.968755,27.8906326293945
02-Jun-2001 08:30:58.250,20004,520,1208,83.71875,374.1875,-82.26563,27.8906326293945
02-Jun-2001 08:30:58.500,20003,519,1200,83.625,374.125,-82.26563,27.8906326293945
02-Jun-2001 08:30:58.750,20002,519,1192,83.59375,374.4375,-82.26563,27.8906326293945
02-Jun-2001 08:30:59.000,20001,518.5,1192,83.5,374.375,-82.968755,27.8906326293945
02-Jun-2001 08:30:59.250,20001,517.5,1192,83.46875,374.3125,-82.968755,27.8906326293945
02-Jun-2001 08:30:59.500,20002,517.5,1192,83.4375,374.3125,-82.968755,27.8906326293945
02-Jun-2001 08:30:59.750,20003,517.5,1192,83.4375,374.75,-82.968755,27.8906326293945
02-Jun-2001 08:31:00.000,20002,517,1192,83.40625,374.3125,-82.968755,27.8906326293945
02-Jun-2001 08:31:00.250,20000,517,1184,83.34375,374.6875,-82.968755,27.8906326293945
02-Jun-2001 08:31:00.500,20001,516,1184,83.28125,374.5625,-82.968755,27.8906326293945
02-Jun-2001 08:31:00.750,20002,516,1184,83.21875,374.75,-82.968755,27.8906326293945
02-Jun-2001 08:31:01.000,20001,515,1184,83.15625,374.5625,-83.67188,27.8906326293945
02-Jun-2001 08:31:01.250,20000,514.5,1176,83.0625,374.5625,-83.67188,27.8906326293945
02-Jun-2001 08:31:01.500,20001,514.5,1176,83.03125,374.6875,-83.67188,27.8906326293945
02-Jun-2001 08:31:01.750,20000,514.5,1176,83.03125,374.8125,-84.375005,27.8906326293945
02-Jun-2001 08:31:02.000,20001,513.5,1168,83,374.5625,-84.375005,27.8906326293945
02-Jun-2001 08:31:02.250,19998,513.5,1168,82.9375,374.625,-84.375005,27.8906326293945
02-Jun-2001 08:31:02.500,19998,513.5,1168,82.9375,374.6875,-84.375005,27.8906326293945
02-Jun-2001 08:31:02.750,19999,513,1168,82.875,374.6875,-84.375005,27.8906326293945
02-Jun-2001 08:31:03.000,20001,513,1168,82.84375,374.5,-83.67188,27.8906326293945
02-Jun-2001 08:31:03.250,19998,513,1160,82.78125,374.375,-83.67188,27.8906326293945
02-Jun-2001 08:31:03.500,19996,512,1160,82.71875,374.5,-83.67188,27.8906326293945
02-Jun-2001 08:31:03.750,19998,512,1160,82.71875,374.5,-83.67188,27.8906326293945
02-Jun-2001 08:31:04.000,19999,511,1160,82.6875,374.0625,-83.67188,27.8906326293945
02-Jun-2001 08:31:04.250,19997,511,1152,82.625,373.875,-83.67188,26.8945369720459
02-Jun-2001 08:31:04.500,19998,510.5,1152,82.5625,374.0625,-83.67188,26.8945369720459
02-Jun-2001 08:31:04.750,19998,510.5,1152,82.5,374.0625,-83.67188,26.8945369720459
